feature,importance
noise_preset,0.7279368
biosensor_dynamic_range_max,0.06900293
signal_range,0.01606912
scenario,0.012873298
opg_concentration,0.012576345
sclerostin_std,0.012313817
on_level,0.01220332
sclerostin_max,0.012202153
response_type,0.012161092
mineral_ion,0.011585513
off_level,0.010806026
circuit_type,0.01053832
pth,0.010384471
rankl_concentration,0.009983359
estrogen,0.009078582
detection_efficiency,0.008576086
binding_score,0.008309544
sclerostin_concentration,0.008198959
hill_coefficient,0.007980931
biosensor_threshold,0.0063269176
biosensor_kd,0.0059659984
biosensor_sensitivity,0.0049264147
